commit,arch,board_repr,lanes,depth,precision,state_id,category,root_candidates,leaf_candidates,rotation,x,y,score,no_move,core_cycles,request_interval_cycles,driver
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,154,root_ties,34,34,0,4,0,-1190,0,52469,52471,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,74,trajectory,34,17,0,7,2,-1736,0,27037,27039,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,239,all_terminal_fallback,9,17,0,3,18,-14385,0,304,306,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,5,differing_previews,9,34,0,0,0,-444,0,13894,13896,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,175,high_stack,34,34,1,8,13,-9323,0,12706,12708,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,216,late_root_winner,17,34,1,9,12,-12669,0,4995,4997,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,155,root_ties,34,17,1,3,0,-844,0,27037,27039,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,75,trajectory,9,34,0,0,4,-2733,0,13894,13896,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,240,all_terminal_fallback,9,17,0,8,18,-13512,0,304,306,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,6,differing_previews,9,34,0,8,0,-444,0,13894,13896,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,176,high_stack,34,34,3,0,17,-13050,0,3870,3872,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,217,late_root_winner,9,9,0,8,13,-8835,0,3722,3724,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,156,root_ties,17,17,1,0,3,-848,0,13522,13524,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,76,trajectory,34,17,0,5,3,-2460,0,27037,27039,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,241,all_terminal_fallback,17,9,1,6,17,-14040,0,558,560,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,7,differing_previews,17,17,0,3,0,-837,0,13522,13524,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,177,high_stack,34,34,1,2,16,-9279,0,38251,38253,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,218,late_root_winner,9,9,0,8,16,-13353,0,2074,2076,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,157,root_ties,9,17,0,1,2,-818,0,7162,7164,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,77,trajectory,17,17,1,3,1,-1626,0,13522,13524,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,242,all_terminal_fallback,34,34,1,7,15,-13575,0,1478,1480,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,8,differing_previews,17,9,1,2,0,-804,0,7538,7540,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,178,high_stack,34,34,1,4,17,-13644,0,7251,7253,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,219,late_root_winner,9,17,0,8,18,-8937,0,4164,4166,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,158,root_ties,17,34,1,3,1,-1470,0,26238,26240,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,78,trajectory,9,34,0,0,3,-1830,0,13894,13896,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,243,all_terminal_fallback,9,17,0,8,18,-14799,0,511,513,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,9,differing_previews,17,34,1,8,0,-218,0,26238,26240,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,179,high_stack,34,34,1,6,17,-9561,0,16146,16148,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,220,late_root_winner,17,9,1,8,11,-13194,0,533,535,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,159,root_ties,34,34,0,5,2,-1139,0,52469,52471,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,79,trajectory,34,9,2,7,0,-1350,0,15069,15071,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,244,all_terminal_fallback,34,34,2,6,18,-13791,0,1101,1103,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,10,differing_previews,17,17,0,4,0,-840,0,13522,13524,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,180,high_stack,17,34,1,4,13,-12855,0,3558,3560,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,221,late_root_winner,9,17,0,8,12,-9059,0,3073,3075,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,160,root_ties,17,17,0,1,2,-1794,0,13522,13524,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,80,trajectory,17,34,1,9,0,-629,0,26238,26240,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,245,all_terminal_fallback,17,34,1,2,17,-13827,0,931,933,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,11,differing_previews,17,17,0,4,0,-804,0,13522,13524,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,181,high_stack,17,34,1,4,13,-9711,0,10685,10687,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,222,late_root_winner,17,17,1,8,8,-11247,0,1447,1449,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,161,root_ties,34,34,0,4,2,-1190,0,52469,52471,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,81,trajectory,34,34,3,5,0,-560,0,52469,52471,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,246,all_terminal_fallback,17,17,0,7,18,-13878,0,384,386,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,12,differing_previews,17,34,1,8,0,-218,0,26238,26240,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,182,high_stack,17,17,1,0,4,-12024,0,2952,2954,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,224,late_root_winner,9,17,0,8,16,-10347,0,1741,1743,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,162,root_ties,9,17,0,2,0,-993,0,7162,7164,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,82,trajectory,17,34,1,4,0,-626,0,26238,26240,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,247,all_terminal_fallback,9,17,0,4,18,-13470,0,511,513,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,13,differing_previews,17,34,1,8,0,-218,0,26238,26240,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,183,high_stack,17,9,1,5,13,-9123,0,4276,4278,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,225,late_root_winner,17,9,1,8,17,-13041,0,1025,1027,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,163,root_ties,9,17,0,5,0,-942,0,7162,7164,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,83,trajectory,34,17,0,0,4,-1201,0,27037,27039,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,248,all_terminal_fallback,17,9,0,6,18,-11967,0,304,306,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,14,differing_previews,17,17,1,3,2,-1254,0,13522,13524,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,184,high_stack,17,34,1,4,16,-12951,0,10002,10004,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,226,late_root_winner,34,9,3,8,17,-11982,0,2483,2485,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,164,root_ties,34,34,2,6,1,-1019,0,52469,52471,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,84,trajectory,17,17,1,3,1,-1596,0,13522,13524,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,15,differing_previews,17,9,0,0,0,-1179,0,7538,7540,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,185,high_stack,17,34,1,3,13,-10308,0,1067,1069,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,227,late_root_winner,34,17,3,8,17,-12804,0,5050,5052,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,165,root_ties,17,34,0,5,3,-2085,0,26238,26240,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,85,trajectory,17,9,1,3,2,-2126,0,7538,7540,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,16,differing_previews,17,34,1,7,0,-665,0,26238,26240,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,186,high_stack,34,34,1,7,15,-12753,0,8373,8375,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,228,late_root_winner,9,34,0,8,11,-11769,0,3818,3820,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,166,root_ties,34,17,0,3,3,-2289,0,27037,27039,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,86,trajectory,17,34,1,0,3,-1193,0,26238,26240,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,17,differing_previews,17,17,1,7,0,-1269,0,13522,13524,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,187,high_stack,17,17,1,0,12,-9182,0,5820,5822,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,230,late_root_winner,17,34,1,8,13,-9870,0,7208,7210,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,167,root_ties,17,17,1,5,3,-2580,0,13522,13524,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,87,trajectory,17,17,0,5,3,-1282,0,13522,13524,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,18,differing_previews,17,17,1,7,0,-1233,0,13522,13524,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,188,high_stack,34,17,0,0,16,-12351,0,4015,4017,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,231,late_root_winner,17,34,1,8,11,-8931,0,17630,17632,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,168,root_ties,17,34,1,0,3,-2249,0,26238,26240,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,88,trajectory,34,34,0,3,2,-1244,0,52469,52471,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,19,differing_previews,17,34,1,7,0,-629,0,26238,26240,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,189,high_stack,9,34,0,0,13,-9068,0,6238,6240,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,232,late_root_winner,17,34,1,8,16,-10371,0,8265,8267,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,169,root_ties,17,17,0,2,4,-1838,0,13522,13524,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,89,trajectory,17,34,0,7,2,-1070,0,26238,26240,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,20,differing_previews,17,34,1,7,0,-647,0,26238,26240,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,191,high_stack,9,17,0,2,17,-9231,0,5258,5260,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,90,trajectory,9,17,0,5,4,-3177,0,7162,7164,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,21,differing_previews,9,17,0,0,0,-956,0,7162,7164,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,192,high_stack,34,17,2,2,14,-11976,0,6787,6789,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,91,trajectory,9,34,0,2,3,-1964,0,13894,13896,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,22,differing_previews,9,9,0,0,0,-1557,0,3994,3996,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,193,high_stack,17,34,1,7,17,-10254,0,6834,6836,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,92,trajectory,17,34,1,3,1,-1139,0,26238,26240,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,23,differing_previews,9,34,0,0,0,-884,0,13894,13896,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,194,high_stack,17,17,1,6,13,-13257,0,1997,1999,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,93,trajectory,17,34,1,5,2,-1706,0,26238,26240,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,24,differing_previews,9,17,0,0,0,-920,0,7162,7164,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,195,high_stack,34,34,1,3,8,-9221,0,4791,4793,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,94,trajectory,34,34,3,2,3,-2099,0,52469,52471,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,25,differing_previews,9,17,0,0,0,-920,0,7162,7164,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,196,high_stack,17,9,1,4,2,-12735,0,2433,2435,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,95,trajectory,17,34,1,5,0,-1149,0,26238,26240,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,26,differing_previews,9,34,0,0,0,-866,0,13894,13896,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,198,high_stack,34,17,3,1,14,-13995,0,1206,1208,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,96,trajectory,34,17,3,8,1,-836,0,27037,27039,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,27,differing_previews,9,34,0,0,0,-884,0,13894,13896,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,199,high_stack,34,34,1,1,15,-9606,0,20507,20509,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,97,trajectory,17,17,1,0,4,-1922,0,13522,13524,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,28,differing_previews,9,17,0,1,1,-680,0,7162,7164,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,200,high_stack,17,9,1,4,14,-10857,0,2120,2122,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,98,trajectory,9,34,0,7,2,-1754,0,13894,13896,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,29,differing_previews,9,9,0,1,1,-1266,0,3994,3996,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,201,high_stack,34,34,1,3,12,-9479,0,9804,9806,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,99,trajectory,17,17,1,4,3,-2252,0,13522,13524,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,30,differing_previews,9,34,0,2,1,-698,0,13894,13896,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,202,high_stack,34,34,1,5,15,-12987,0,8441,8443,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,100,trajectory,17,17,0,6,1,-1040,0,13522,13524,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,31,differing_previews,9,17,0,3,1,-1266,0,7162,7164,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,203,high_stack,17,17,1,5,12,-9095,0,5378,5380,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,101,trajectory,34,34,0,7,2,-1838,0,52469,52471,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,32,differing_previews,9,17,0,2,1,-680,0,7162,7164,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,204,high_stack,34,17,1,4,0,-10533,0,6345,6347,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,102,trajectory,34,17,1,1,4,-3501,0,27037,27039,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,33,differing_previews,9,34,0,2,1,-749,0,13894,13896,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,205,high_stack,34,34,2,2,13,-9465,0,17880,17882,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,103,trajectory,34,34,1,6,5,-2966,0,52469,52471,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,34,differing_previews,9,34,0,3,1,-644,0,13894,13896,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,206,high_stack,17,17,1,0,3,-11286,0,1240,1242,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,104,trajectory,17,34,1,0,2,-1540,0,26238,26240,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,35,differing_previews,17,17,0,4,1,-1073,0,13522,13524,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,207,high_stack,17,17,1,0,15,-10121,0,1274,1276,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,105,trajectory,34,17,1,1,1,-1350,0,27037,27039,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,36,differing_previews,17,9,0,2,2,-1037,0,7538,7540,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,208,high_stack,17,34,1,8,1,-13632,0,2501,2503,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,106,trajectory,17,34,1,0,1,-1659,0,26238,26240,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,37,differing_previews,17,34,0,4,1,-1037,0,26238,26240,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,209,high_stack,9,17,0,1,15,-9798,0,3827,3829,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,107,trajectory,17,9,1,6,3,-1481,0,7538,7540,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,38,differing_previews,17,17,0,2,2,-1037,0,13522,13524,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,210,high_stack,34,17,1,0,17,-13395,0,3403,3405,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,108,trajectory,17,9,1,0,5,-2274,0,7538,7540,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,39,differing_previews,17,17,0,4,1,-1037,0,13522,13524,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,211,high_stack,34,17,1,6,13,-8546,0,15657,15659,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,109,trajectory,34,34,2,3,3,-2580,0,52469,52471,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,40,differing_previews,17,34,1,6,1,-1001,0,26238,26240,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,110,trajectory,34,9,0,6,1,-1557,0,15069,15071,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,41,differing_previews,17,34,0,4,1,-1037,0,26238,26240,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,111,trajectory,17,34,1,7,2,-1838,0,26238,26240,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,42,differing_previews,34,17,2,2,3,-1361,0,27037,27039,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,112,trajectory,9,34,0,7,5,-2601,0,13894,13896,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,43,differing_previews,34,9,1,8,2,-1397,0,15069,15071,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,113,trajectory,34,9,3,2,6,-3708,0,15069,15071,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,44,differing_previews,34,34,1,6,1,-1361,0,52469,52471,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,114,trajectory,34,17,3,8,1,-877,0,27037,27039,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,45,differing_previews,34,17,1,6,1,-1379,0,27037,27039,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,115,trajectory,17,34,0,3,3,-1223,0,26238,26240,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,46,differing_previews,34,17,2,7,1,-1448,0,27037,27039,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,116,trajectory,17,17,0,5,6,-2719,0,13522,13524,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,47,differing_previews,34,34,1,6,1,-721,0,52469,52471,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,117,trajectory,17,17,1,8,3,-2231,0,13522,13524,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,48,differing_previews,34,34,2,6,1,-1361,0,52469,52471,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,118,trajectory,34,17,3,5,2,-1562,0,27037,27039,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,2,0,49,differing_previews,34,17,2,1,1,-1121,0,27037,27039,native
