commit,arch,board_repr,lanes,depth,precision,state_id,category,root_candidates,leaf_candidates,rotation,x,y,score,no_move,core_cycles,request_interval_cycles,driver
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,302,random_trajectory,34,0,1,7,4,-4680,0,1538,1540,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,898,walls,9,0,0,0,2,-816,0,413,415,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,832,wells,17,0,1,2,5,-2807,0,773,775,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,811,blocked_spawn,17,0,0,0,0,-4332,0,671,673,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,821,equal_scores,34,0,1,2,3,-2607,0,1538,1540,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,3,heuristic_trajectory,34,0,1,6,0,-725,0,1538,1540,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,603,high_stack_holes,34,0,1,6,14,-9105,0,1232,1234,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,807,last_candidate_winner,17,0,1,8,2,-1643,0,773,775,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,942,no_move,17,0,0,0,0,0,1,195,197,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,303,random_trajectory,17,0,1,0,8,-11391,0,263,265,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,911,walls,17,0,0,0,0,-903,0,773,775,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,846,wells,9,0,0,0,6,-3030,0,413,415,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,813,blocked_spawn,17,0,0,0,0,-7353,0,399,401,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,822,equal_scores,34,0,0,1,3,-1719,0,1538,1540,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,4,heuristic_trajectory,34,0,0,6,6,-2913,0,1538,1540,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,604,high_stack_holes,34,0,3,3,16,-12624,0,586,588,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,810,last_candidate_winner,17,0,1,5,4,-1530,0,773,775,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,969,no_move,9,0,0,0,0,0,1,107,109,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,304,random_trajectory,17,0,1,0,2,-4476,0,773,775,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,914,walls,17,0,0,0,0,-903,0,773,775,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,848,wells,17,0,1,3,5,-2943,0,773,775,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,814,blocked_spawn,17,0,0,7,0,-7251,0,331,333,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,830,equal_scores,17,0,1,2,3,-1734,0,773,775,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,5,heuristic_trajectory,9,0,0,3,4,-1806,0,413,415,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,605,high_stack_holes,34,0,3,6,3,-2339,0,1538,1540,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,812,last_candidate_winner,17,0,1,0,3,-1806,0,773,775,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,976,no_move,17,0,0,0,0,0,1,195,197,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,305,random_trajectory,17,0,1,3,16,-7119,0,773,775,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,922,walls,34,0,0,0,0,-816,0,1538,1540,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,858,wells,34,0,3,6,4,-2741,0,1538,1540,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,815,blocked_spawn,34,0,1,3,0,-8991,0,552,554,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,831,equal_scores,17,0,0,4,1,-918,0,773,775,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,6,heuristic_trajectory,17,0,1,0,4,-2327,0,773,775,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,606,high_stack_holes,17,0,1,2,15,-9930,0,603,605,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,816,last_candidate_winner,34,0,3,8,2,-1424,0,1538,1540,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,986,no_move,9,0,0,0,0,0,1,107,109,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,306,random_trajectory,9,0,0,0,0,-1164,0,413,415,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,941,walls,17,0,0,0,2,-903,0,773,775,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,867,wells,34,0,1,7,5,-2807,0,1538,1540,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,818,blocked_spawn,9,0,0,5,0,-7527,0,209,211,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,836,equal_scores,34,0,1,4,4,-1806,0,1538,1540,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,7,heuristic_trajectory,9,0,0,2,3,-1500,0,413,415,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,607,high_stack_holes,34,0,1,7,16,-11391,0,1334,1336,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,819,last_candidate_winner,17,0,1,9,0,-1246,0,773,775,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,307,random_trajectory,17,0,1,0,17,-12525,0,263,265,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,961,walls,17,0,0,0,2,-903,0,773,775,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,868,wells,9,0,0,0,6,-2943,0,413,415,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,820,blocked_spawn,34,0,0,1,0,-5814,0,1096,1098,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,837,equal_scores,9,0,0,0,1,-1107,0,413,415,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,8,heuristic_trajectory,17,0,0,2,7,-2913,0,773,775,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,608,high_stack_holes,17,0,1,0,16,-9255,0,773,775,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,824,last_candidate_winner,17,0,1,3,2,-1122,0,773,775,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,308,random_trajectory,9,0,0,2,17,-8193,0,413,415,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,977,walls,17,0,0,6,0,-230,0,773,775,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,890,wells,9,0,0,1,6,-2958,0,413,415,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,823,blocked_spawn,34,0,1,7,16,-10239,0,688,690,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,849,equal_scores,9,0,0,4,4,-2418,0,413,415,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,9,heuristic_trajectory,17,0,1,0,4,-2592,0,773,775,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,609,high_stack_holes,34,0,1,0,17,-9396,0,1266,1268,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,825,last_candidate_winner,17,0,1,9,0,-128,0,773,775,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,309,random_trajectory,17,0,1,2,5,-1950,0,773,775,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,980,walls,34,0,0,0,2,-816,0,1538,1540,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,894,wells,34,0,1,4,4,-2170,0,1538,1540,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,828,blocked_spawn,17,0,1,8,0,-9135,0,331,333,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,853,equal_scores,9,0,0,0,1,-918,0,413,415,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,10,heuristic_trajectory,17,0,0,3,1,-536,0,773,775,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,610,high_stack_holes,34,0,3,8,17,-10647,0,1062,1064,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,826,last_candidate_winner,17,0,1,9,3,-2225,0,773,775,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,310,random_trajectory,17,0,1,0,5,-10140,0,365,367,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,993,walls,34,0,0,0,2,-816,0,1538,1540,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,895,wells,17,0,1,9,0,-563,0,773,775,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,834,blocked_spawn,34,0,0,4,0,-5568,0,1300,1302,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,863,equal_scores,9,0,0,1,0,-612,0,413,415,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,11,heuristic_trajectory,34,0,2,5,2,-1246,0,1538,1540,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,611,high_stack_holes,17,0,1,0,7,-5259,0,773,775,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,829,last_candidate_winner,34,0,3,1,3,-1326,0,1538,1540,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,311,random_trajectory,17,0,0,0,0,-204,0,773,775,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,907,wells,34,0,3,8,5,-2843,0,1538,1540,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,835,blocked_spawn,34,0,0,6,0,-4242,0,790,792,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,870,equal_scores,17,0,0,2,2,-1602,0,773,775,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,12,heuristic_trajectory,17,0,1,8,5,-3302,0,773,775,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,612,high_stack_holes,17,0,1,1,13,-9453,0,433,435,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,833,last_candidate_winner,34,0,3,8,1,-929,0,1538,1540,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,312,random_trajectory,9,0,0,7,4,-4011,0,413,415,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,908,wells,34,0,3,1,4,-2032,0,1538,1540,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,838,blocked_spawn,17,0,1,2,0,-7467,0,433,435,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,878,equal_scores,9,0,0,4,3,-2286,0,413,415,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,13,heuristic_trajectory,34,0,1,1,0,-623,0,1538,1540,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,613,high_stack_holes,34,0,1,4,15,-13314,0,586,588,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,841,last_candidate_winner,17,0,0,2,0,-612,0,773,775,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,313,random_trajectory,34,0,1,5,15,-9762,0,756,758,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,929,wells,34,0,1,0,5,-2807,0,1538,1540,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,840,blocked_spawn,34,0,0,6,0,-6957,0,790,792,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,880,equal_scores,9,0,0,0,3,-2010,0,413,415,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,14,heuristic_trajectory,17,0,0,5,2,-1617,0,773,775,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,614,high_stack_holes,17,0,0,0,0,-561,0,773,775,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,847,last_candidate_winner,34,0,3,8,1,-929,0,1538,1540,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,314,random_trajectory,9,0,0,0,0,-1164,0,413,415,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,937,wells,34,0,0,3,6,-3051,0,1538,1540,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,842,blocked_spawn,17,0,0,4,0,-3108,0,569,571,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,886,equal_scores,17,0,0,2,0,-1428,0,773,775,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,15,heuristic_trajectory,17,0,1,0,5,-2214,0,773,775,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,615,high_stack_holes,17,0,0,6,12,-8676,0,535,537,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,850,last_candidate_winner,17,0,1,5,2,-1326,0,773,775,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,315,random_trajectory,9,0,0,0,6,-11100,0,175,177,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,943,wells,17,0,1,0,5,-2843,0,773,775,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,843,blocked_spawn,34,0,1,6,0,-9540,0,552,554,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,887,equal_scores,17,0,0,2,4,-2112,0,773,775,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,16,heuristic_trajectory,34,0,1,8,0,-332,0,1538,1540,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,616,high_stack_holes,34,0,1,0,17,-11790,0,790,792,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,857,last_candidate_winner,34,0,3,8,0,-842,0,1538,1540,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,316,random_trajectory,34,0,1,5,0,-1368,0,1538,1540,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,945,wells,34,0,2,7,5,-2843,0,1538,1540,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,844,blocked_spawn,9,0,0,1,0,-3987,0,379,381,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,896,equal_scores,17,0,1,0,6,-3393,0,773,775,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,17,heuristic_trajectory,17,0,0,6,2,-816,0,773,775,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,617,high_stack_holes,34,0,1,7,13,-10071,0,1538,1540,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,859,last_candidate_winner,34,0,1,2,2,-1632,0,1538,1540,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,317,random_trajectory,17,0,1,0,5,-10140,0,365,367,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,948,wells,17,0,0,1,6,-3045,0,773,775,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,852,blocked_spawn,34,0,2,1,17,-11661,0,722,724,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,897,equal_scores,9,0,0,1,0,-714,0,413,415,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,18,heuristic_trajectory,34,0,3,2,2,-1322,0,1538,1540,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,618,high_stack_holes,9,0,0,1,18,-8613,0,311,313,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,865,last_candidate_winner,34,0,3,8,0,-521,0,1538,1540,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,318,random_trajectory,17,0,1,3,16,-7119,0,773,775,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,957,wells,17,0,1,1,5,-2843,0,773,775,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,854,blocked_spawn,17,0,1,3,0,-8715,0,535,537,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,899,equal_scores,17,0,0,4,0,-612,0,773,775,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,19,heuristic_trajectory,34,0,0,5,4,-2010,0,1538,1540,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,619,high_stack_holes,9,0,0,3,17,-11442,0,277,279,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,869,last_candidate_winner,17,0,1,9,2,-3705,0,773,775,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,319,random_trajectory,9,0,0,0,6,-11100,0,175,177,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,962,wells,17,0,1,0,0,-1236,0,773,775,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,855,blocked_spawn,17,0,0,3,0,-5928,0,705,707,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,905,equal_scores,17,0,1,0,0,-918,0,773,775,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,20,heuristic_trajectory,34,0,1,0,3,-918,0,1538,1540,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,620,high_stack_holes,9,0,0,0,0,0,1,107,109,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,876,last_candidate_winner,34,0,3,8,3,-3143,0,1538,1540,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,320,random_trajectory,34,0,1,0,2,-2502,0,1538,1540,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,967,wells,17,0,1,7,5,-2843,0,773,775,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,856,blocked_spawn,34,0,0,0,0,-5490,0,1198,1200,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,909,equal_scores,9,0,0,1,4,-1791,0,413,415,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,21,heuristic_trajectory,34,0,0,7,5,-2996,0,1538,1540,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,621,high_stack_holes,17,0,1,0,16,-9483,0,433,435,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,877,last_candidate_winner,17,0,1,8,0,-434,0,773,775,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,321,random_trajectory,9,0,0,0,0,-1164,0,413,415,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,984,wells,17,0,0,1,6,-3030,0,773,775,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,860,blocked_spawn,17,0,0,1,0,-5880,0,501,503,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,910,equal_scores,17,0,0,3,3,-1530,0,773,775,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,22,heuristic_trajectory,34,0,3,8,2,-1730,0,1538,1540,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,622,high_stack_holes,17,0,1,1,15,-9072,0,569,571,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,883,last_candidate_winner,34,0,3,8,7,-4802,0,1538,1540,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,322,random_trajectory,34,0,3,0,11,-11682,0,484,486,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,990,wells,34,0,3,3,4,-2170,0,1538,1540,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,861,blocked_spawn,17,0,1,1,0,-5526,0,603,605,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,912,equal_scores,34,0,1,0,4,-1938,0,1538,1540,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,23,heuristic_trajectory,34,0,2,2,8,-3117,0,1538,1540,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,623,high_stack_holes,17,0,0,5,5,-3822,0,773,775,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,893,last_candidate_winner,34,0,3,8,3,-1934,0,1538,1540,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,323,random_trajectory,17,0,1,0,17,-12525,0,263,265,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,994,wells,34,0,1,0,4,-2206,0,1538,1540,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,862,blocked_spawn,17,0,1,6,17,-10818,0,399,401,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,917,equal_scores,17,0,0,0,2,-1704,0,773,775,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,24,heuristic_trajectory,17,0,0,4,4,-2388,0,773,775,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,624,high_stack_holes,17,0,1,5,13,-9945,0,467,469,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,900,last_candidate_winner,17,0,1,9,2,-1730,0,773,775,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,324,random_trajectory,34,0,1,0,2,-8775,0,1062,1064,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,864,blocked_spawn,17,0,1,1,0,-10479,0,297,299,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,919,equal_scores,17,0,0,3,0,-612,0,773,775,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,25,heuristic_trajectory,17,0,1,0,3,-1311,0,773,775,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,625,high_stack_holes,9,0,0,0,15,-11025,0,243,245,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,904,last_candidate_winner,34,0,3,8,1,-1083,0,1538,1540,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,325,random_trajectory,17,0,1,0,4,-10722,0,297,299,native
ebde781a11596519c7a452de26bae83348e3cb54-dirty,1,1,1,1,4,866,blocked_spawn,34,0,1,8,0,-8631,0,552,554,native
