commit,arch,board_repr,lanes,depth,precision,state_id,category,root_candidates,leaf_candidates,rotation,x,y,score,no_move,core_cycles,request_interval_cycles,driver
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,3,861,blocked_spawn,17,0,1,1,0,-6732,0,603,605,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,3,912,equal_scores,34,0,3,1,2,-2169,0,1538,1540,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,3,23,heuristic_trajectory,34,0,2,2,8,-3351,0,1538,1540,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,3,623,high_stack_holes,17,0,0,7,6,-3768,0,773,775,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,3,893,last_candidate_winner,34,0,3,8,3,-2060,0,1538,1540,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,3,323,random_trajectory,17,0,1,0,17,-10275,0,263,265,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,3,994,wells,34,0,1,0,4,-2224,0,1538,1540,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,3,862,blocked_spawn,17,0,1,6,17,-9360,0,399,401,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,3,917,equal_scores,17,0,0,4,2,-1830,0,773,775,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,3,24,heuristic_trajectory,17,0,0,4,4,-2568,0,773,775,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,3,624,high_stack_holes,17,0,1,5,13,-9693,0,467,469,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,3,900,last_candidate_winner,17,0,1,9,2,-1910,0,773,775,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,3,324,random_trajectory,34,0,3,4,15,-7695,0,1062,1064,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,3,864,blocked_spawn,17,0,1,1,0,-8877,0,297,299,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,3,919,equal_scores,17,0,0,3,0,-702,0,773,775,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,3,25,heuristic_trajectory,17,0,1,9,0,-1473,0,773,775,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,3,625,high_stack_holes,9,0,0,7,17,-8973,0,243,245,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,3,904,last_candidate_winner,34,0,3,8,1,-1227,0,1538,1540,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,3,325,random_trajectory,17,0,1,9,8,-9066,0,297,299,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,3,866,blocked_spawn,34,0,1,8,0,-8217,0,552,554,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,3,920,equal_scores,34,0,0,0,0,-462,0,1538,1540,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,3,26,heuristic_trajectory,9,0,0,0,8,-3624,0,413,415,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,3,626,high_stack_holes,17,0,0,1,11,-6681,0,773,775,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,3,915,last_candidate_winner,34,0,3,8,1,-1503,0,1538,1540,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,3,326,random_trajectory,34,0,1,5,15,-8430,0,756,758,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,3,871,blocked_spawn,9,0,0,3,0,-5205,0,345,347,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,3,924,equal_scores,34,0,1,1,2,-2154,0,1538,1540,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,3,27,heuristic_trajectory,34,0,2,0,2,-1881,0,1538,1540,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,3,627,high_stack_holes,17,0,1,0,13,-8850,0,467,469,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,3,918,last_candidate_winner,17,0,1,8,1,-1467,0,773,775,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,3,327,random_trajectory,34,0,1,8,8,-7299,0,1538,1540,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,3,872,blocked_spawn,34,0,1,7,0,-8727,0,722,724,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,3,925,equal_scores,34,0,0,3,5,-2751,0,1538,1540,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,3,28,heuristic_trajectory,9,0,0,1,4,-2274,0,413,415,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,3,628,high_stack_holes,17,0,1,1,1,-9975,0,331,333,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,3,921,last_candidate_winner,34,0,3,8,0,-702,0,1538,1540,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,3,328,random_trajectory,17,0,1,9,12,-9936,0,297,299,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,3,873,blocked_spawn,34,0,2,7,18,-10092,0,416,418,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,3,928,equal_scores,34,0,1,3,1,-1608,0,1538,1540,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,3,29,heuristic_trajectory,17,0,1,6,0,-662,0,773,775,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,3,629,high_stack_holes,17,0,0,5,0,-2277,0,773,775,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,3,932,last_candidate_winner,17,0,1,9,2,-1688,0,773,775,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,3,329,random_trajectory,34,0,0,0,0,-948,0,1538,1540,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,3,874,blocked_spawn,34,0,3,3,17,-8709,0,790,792,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,3,930,equal_scores,34,0,2,2,0,-942,0,1538,1540,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,3,30,heuristic_trajectory,34,0,2,6,2,-1616,0,1538,1540,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,3,630,high_stack_holes,34,0,2,1,14,-8877,0,1164,1166,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,3,935,last_candidate_winner,34,0,3,8,3,-2759,0,1538,1540,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,3,330,random_trajectory,9,0,0,0,0,-1326,0,413,415,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,3,875,blocked_spawn,17,0,1,4,17,-9429,0,297,299,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,3,934,equal_scores,34,0,0,7,2,-1128,0,1538,1540,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,3,31,heuristic_trajectory,9,0,0,2,1,-1251,0,413,415,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,3,631,high_stack_holes,34,0,3,0,17,-9519,0,790,792,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,3,946,last_candidate_winner,17,0,1,8,2,-1448,0,773,775,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,3,331,random_trajectory,34,0,1,7,4,-4536,0,1538,1540,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,3,879,blocked_spawn,17,0,1,6,0,-9858,0,331,333,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,3,936,equal_scores,34,0,0,4,0,-567,0,1538,1540,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,3,32,heuristic_trajectory,34,0,3,1,3,-2172,0,1538,1540,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,3,632,high_stack_holes,34,0,3,3,2,-2670,0,1538,1540,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,3,947,last_candidate_winner,17,0,1,9,1,-1361,0,773,775,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,3,332,random_trajectory,17,0,0,4,18,-8934,0,297,299,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,3,881,blocked_spawn,17,0,1,0,0,-7161,0,399,401,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,3,944,equal_scores,17,0,0,6,1,-912,0,773,775,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,3,33,heuristic_trajectory,9,0,0,0,8,-3624,0,413,415,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,3,633,high_stack_holes,17,0,1,4,15,-9507,0,501,503,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,3,949,last_candidate_winner,17,0,1,9,1,-1280,0,773,775,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,3,333,random_trajectory,34,0,1,5,0,-1566,0,1538,1540,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,3,884,blocked_spawn,9,0,0,1,0,-6378,0,345,347,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,3,950,equal_scores,34,0,1,6,2,-1968,0,1538,1540,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,3,34,heuristic_trajectory,17,0,0,4,1,-1353,0,773,775,native
4847cf9e0fa16c93cfc9f9fbddad016bcf1ffb01-dirty,1,1,1,1,3,634,high_stack_holes,17,0,1,4,7,-9444,0,365,367,native
