commit,arch,board_repr,lanes,depth,precision,state_id,category,root_candidates,leaf_candidates,rotation,x,y,score,no_move,core_cycles,request_interval_cycles,driver
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,529,random_trajectory,9,0,0,5,17,-6954,0,1939,1941,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,230,heuristic_trajectory,17,0,0,5,3,-2493,0,4721,4723,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,530,random_trajectory,34,0,1,3,0,-4668,0,9260,9262,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,231,heuristic_trajectory,17,0,0,2,3,-1860,0,4747,4749,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,531,random_trajectory,34,0,1,8,17,-12171,0,2484,2486,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,232,heuristic_trajectory,9,0,0,1,5,-3483,0,2490,2492,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,532,random_trajectory,17,0,0,0,13,-11253,0,1261,1263,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,233,heuristic_trajectory,34,0,1,2,0,-1044,0,9538,9540,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,533,random_trajectory,17,0,1,8,13,-11766,0,1500,1502,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,234,heuristic_trajectory,17,0,0,1,1,-1401,0,4763,4765,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,534,random_trajectory,34,0,3,5,17,-7191,0,6650,6652,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,235,heuristic_trajectory,17,0,0,4,5,-3330,0,4705,4707,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,535,random_trajectory,17,0,1,5,17,-6735,0,3334,3336,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,236,heuristic_trajectory,17,0,1,4,1,-1692,0,4758,4760,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,536,random_trajectory,17,0,1,0,4,-9312,0,1798,1800,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,237,heuristic_trajectory,17,0,1,0,1,-1146,0,4770,4772,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,537,random_trajectory,17,0,1,3,0,-2055,0,4734,4736,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,238,heuristic_trajectory,34,0,3,7,0,-1193,0,9489,9491,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,538,random_trajectory,17,0,1,0,4,-9312,0,1798,1800,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,239,heuristic_trajectory,34,0,3,7,2,-1274,0,9493,9495,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,539,random_trajectory,34,0,0,0,0,-258,0,9596,9598,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,240,heuristic_trajectory,17,0,1,6,2,-2841,0,4720,4722,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,540,random_trajectory,34,0,2,0,4,-8970,0,2824,2826,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,241,heuristic_trajectory,34,0,1,4,5,-3017,0,9380,9382,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,541,random_trajectory,34,0,0,0,0,0,1,463,465,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,242,heuristic_trajectory,34,0,2,1,4,-2919,0,9426,9428,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,542,random_trajectory,9,0,0,0,18,-12555,0,629,631,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,243,heuristic_trajectory,17,0,0,4,6,-3720,0,4690,4692,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,543,random_trajectory,17,0,1,3,0,-2055,0,4734,4736,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,244,heuristic_trajectory,34,0,3,8,7,-4968,0,9296,9298,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,544,random_trajectory,34,0,1,8,17,-12171,0,2484,2486,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,245,heuristic_trajectory,34,0,3,0,2,-1542,0,9506,9508,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,545,random_trajectory,17,0,1,0,10,-10263,0,1270,1272,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,246,heuristic_trajectory,34,0,0,4,6,-4116,0,9350,9352,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,546,random_trajectory,34,0,2,0,4,-8970,0,2824,2826,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,247,heuristic_trajectory,17,0,1,0,5,-3759,0,4692,4694,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,547,random_trajectory,17,0,1,5,17,-6735,0,3334,3336,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,248,heuristic_trajectory,34,0,2,0,3,-2180,0,9434,9436,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,548,random_trajectory,17,0,1,0,4,-9312,0,1798,1800,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,249,heuristic_trajectory,34,0,0,7,2,-1259,0,9484,9486,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,549,random_trajectory,17,0,1,0,4,-9312,0,1798,1800,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,250,heuristic_trajectory,17,0,1,4,2,-2121,0,4742,4744,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,550,random_trajectory,34,0,2,0,18,-11889,0,5009,5011,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,251,heuristic_trajectory,17,0,1,5,0,-1575,0,4755,4757,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,551,random_trajectory,34,0,2,4,17,-12846,0,2743,2745,native
