commit,arch,board_repr,lanes,depth,precision,state_id,category,root_candidates,leaf_candidates,rotation,x,y,score,no_move,core_cycles,request_interval_cycles,driver
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,23,heuristic_trajectory,34,0,2,2,8,-330,0,1538,1540,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,623,high_stack_holes,17,0,0,7,6,-392,0,773,775,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,893,last_candidate_winner,34,0,3,8,3,-203,0,1538,1540,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,323,random_trajectory,17,0,1,0,17,-1206,0,263,265,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,994,wells,34,0,1,0,4,-216,0,1538,1540,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,862,blocked_spawn,17,0,1,6,17,-1144,0,399,401,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,917,equal_scores,17,0,0,4,2,-180,0,773,775,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,24,heuristic_trajectory,17,0,0,4,4,-252,0,773,775,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,624,high_stack_holes,17,0,1,5,13,-1005,0,467,469,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,900,last_candidate_winner,17,0,1,9,2,-189,0,773,775,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,324,random_trajectory,34,0,3,4,15,-892,0,1062,1064,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,864,blocked_spawn,17,0,1,1,0,-1126,0,297,299,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,919,equal_scores,17,0,0,3,0,-70,0,773,775,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,25,heuristic_trajectory,17,0,1,9,0,-146,0,773,775,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,625,high_stack_holes,9,0,0,7,17,-1133,0,243,245,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,904,last_candidate_winner,34,0,3,8,1,-123,0,1538,1540,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,325,random_trajectory,17,0,1,9,8,-1064,0,297,299,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,866,blocked_spawn,34,0,1,8,0,-997,0,552,554,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,920,equal_scores,34,0,0,0,0,-46,0,1538,1540,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,26,heuristic_trajectory,9,0,0,0,8,-356,0,413,415,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,626,high_stack_holes,17,0,0,1,11,-649,0,773,775,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,915,last_candidate_winner,34,0,3,8,1,-148,0,1538,1540,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,326,random_trajectory,34,0,1,5,15,-992,0,756,758,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,871,blocked_spawn,9,0,0,3,0,-551,0,345,347,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,924,equal_scores,34,0,1,1,2,-212,0,1538,1540,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,27,heuristic_trajectory,34,0,2,0,2,-184,0,1538,1540,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,627,high_stack_holes,17,0,1,0,13,-885,0,467,469,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,918,last_candidate_winner,17,0,1,8,1,-144,0,773,775,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,327,random_trajectory,34,0,1,8,8,-846,0,1538,1540,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,872,blocked_spawn,34,0,1,7,0,-1049,0,722,724,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,925,equal_scores,34,0,0,3,5,-270,0,1538,1540,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,28,heuristic_trajectory,9,0,0,1,4,-224,0,413,415,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,628,high_stack_holes,17,0,1,1,1,-1264,0,331,333,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,921,last_candidate_winner,34,0,3,8,0,-70,0,1538,1540,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,328,random_trajectory,17,0,1,9,12,-1164,0,297,299,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,873,blocked_spawn,34,0,2,7,18,-1292,0,416,418,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,928,equal_scores,34,0,1,3,1,-158,0,1538,1540,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,29,heuristic_trajectory,17,0,1,6,0,-67,0,773,775,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,629,high_stack_holes,17,0,0,5,0,-222,0,773,775,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,932,last_candidate_winner,17,0,1,9,2,-167,0,773,775,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,329,random_trajectory,34,0,0,0,0,-94,0,1538,1540,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,874,blocked_spawn,34,0,3,3,17,-1092,0,790,792,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,930,equal_scores,34,0,2,2,0,-94,0,1538,1540,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,30,heuristic_trajectory,34,0,2,6,2,-159,0,1538,1540,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,630,high_stack_holes,34,0,2,1,14,-873,0,1164,1166,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,935,last_candidate_winner,34,0,3,8,3,-271,0,1538,1540,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,330,random_trajectory,9,0,0,0,0,-130,0,413,415,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,875,blocked_spawn,17,0,1,4,17,-1142,0,297,299,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,934,equal_scores,34,0,0,7,2,-112,0,1538,1540,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,31,heuristic_trajectory,9,0,0,2,1,-124,0,413,415,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,631,high_stack_holes,34,0,3,0,17,-1157,0,790,792,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,946,last_candidate_winner,17,0,1,8,2,-143,0,773,775,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,331,random_trajectory,34,0,1,7,4,-480,0,1538,1540,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,879,blocked_spawn,17,0,1,6,0,-1215,0,331,333,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,936,equal_scores,34,0,0,4,0,-56,0,1538,1540,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,32,heuristic_trajectory,34,0,2,2,3,-214,0,1538,1540,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,632,high_stack_holes,34,0,2,0,3,-269,0,1538,1540,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,947,last_candidate_winner,17,0,1,9,1,-135,0,773,775,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,332,random_trajectory,17,0,0,4,18,-1052,0,297,299,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,881,blocked_spawn,17,0,1,0,0,-827,0,399,401,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,944,equal_scores,17,0,0,6,1,-92,0,773,775,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,33,heuristic_trajectory,9,0,0,0,8,-356,0,413,415,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,633,high_stack_holes,17,0,1,4,15,-978,0,501,503,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,949,last_candidate_winner,17,0,1,9,1,-127,0,773,775,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,333,random_trajectory,34,0,1,5,0,-154,0,1538,1540,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,884,blocked_spawn,9,0,0,1,0,-772,0,345,347,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,950,equal_scores,34,0,1,6,2,-194,0,1538,1540,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,34,heuristic_trajectory,17,0,0,4,1,-134,0,773,775,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,634,high_stack_holes,17,0,1,4,7,-1207,0,365,367,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,951,last_candidate_winner,9,0,0,8,4,-230,0,413,415,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,334,random_trajectory,17,0,1,9,12,-1164,0,297,299,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,885,blocked_spawn,34,0,0,3,0,-820,0,1198,1200,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,952,equal_scores,9,0,0,2,0,-86,0,413,415,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,35,heuristic_trajectory,34,0,3,3,2,-219,0,1538,1540,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,635,high_stack_holes,34,0,2,3,6,-400,0,1538,1540,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,953,last_candidate_winner,9,0,0,1,4,-256,0,413,415,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,335,random_trajectory,34,0,0,0,0,-94,0,1538,1540,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,889,blocked_spawn,17,0,0,1,0,-402,0,705,707,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,954,equal_scores,17,0,0,4,1,-98,0,773,775,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,36,heuristic_trajectory,17,0,1,0,4,-245,0,773,775,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,636,high_stack_holes,34,0,1,2,12,-953,0,722,724,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,971,last_candidate_winner,17,0,1,8,3,-214,0,773,775,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,336,random_trajectory,17,0,0,0,0,-22,0,773,775,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,891,blocked_spawn,17,0,0,4,0,-908,0,331,333,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,956,equal_scores,9,0,0,0,4,-248,0,413,415,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,37,heuristic_trajectory,17,0,0,2,6,-366,0,773,775,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,637,high_stack_holes,34,0,3,7,14,-1269,0,586,588,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,972,last_candidate_winner,17,0,1,9,0,-59,0,773,775,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,337,random_trajectory,34,0,1,5,0,-274,0,1538,1540,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,892,blocked_spawn,34,0,1,5,0,-578,0,960,962,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,958,equal_scores,9,0,0,1,4,-220,0,413,415,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,38,heuristic_trajectory,17,0,1,6,3,-206,0,773,775,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,638,high_stack_holes,17,0,1,1,11,-726,0,773,775,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,979,last_candidate_winner,9,0,0,8,2,-184,0,413,415,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,338,random_trajectory,34,0,1,5,0,-274,0,1538,1540,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,901,blocked_spawn,34,0,1,3,0,-741,0,1096,1098,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,959,equal_scores,17,0,0,3,0,-56,0,773,775,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,39,heuristic_trajectory,34,0,1,6,0,-89,0,1538,1540,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,639,high_stack_holes,34,0,3,4,14,-897,0,1538,1540,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,988,last_candidate_winner,9,0,0,8,8,-488,0,413,415,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,339,random_trajectory,34,0,1,7,4,-480,0,1538,1540,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,902,blocked_spawn,17,0,1,3,0,-1048,0,433,435,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,963,equal_scores,17,0,0,1,1,-70,0,773,775,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,40,heuristic_trajectory,34,0,0,5,1,-101,0,1538,1540,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,640,high_stack_holes,17,0,1,6,7,-1097,0,603,605,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,989,last_candidate_winner,17,0,1,9,2,-387,0,773,775,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,340,random_trajectory,17,0,0,0,0,-22,0,773,775,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,903,blocked_spawn,17,0,1,0,0,-417,0,569,571,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,964,equal_scores,17,0,0,1,0,-70,0,773,775,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,41,heuristic_trajectory,17,0,1,8,1,-98,0,773,775,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,641,high_stack_holes,17,0,0,0,0,0,1,195,197,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,998,last_candidate_winner,17,0,1,9,0,-174,0,773,775,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,341,random_trajectory,17,0,1,9,12,-1164,0,297,299,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,906,blocked_spawn,9,0,0,0,0,-761,0,277,279,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,968,equal_scores,34,0,0,6,3,-226,0,1538,1540,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,42,heuristic_trajectory,9,0,0,0,6,-262,0,413,415,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,642,high_stack_holes,17,0,1,3,13,-860,0,739,741,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,999,last_candidate_winner,17,0,1,9,0,-37,0,773,775,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,342,random_trajectory,9,0,0,8,6,-828,0,413,415,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,913,blocked_spawn,17,0,1,1,0,-821,0,433,435,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,970,equal_scores,17,0,1,0,3,-128,0,773,775,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,43,heuristic_trajectory,17,0,1,7,2,-194,0,773,775,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,643,high_stack_holes,9,0,0,2,15,-984,0,277,279,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,343,random_trajectory,34,0,3,4,15,-892,0,1062,1064,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,916,blocked_spawn,17,0,1,7,0,-1182,0,365,367,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,982,equal_scores,34,0,0,4,3,-214,0,1538,1540,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,44,heuristic_trajectory,17,0,1,8,0,-85,0,773,775,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,644,high_stack_holes,17,0,0,6,2,-186,0,773,775,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,344,random_trajectory,17,0,1,9,12,-1164,0,297,299,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,923,blocked_spawn,34,0,0,0,17,-1166,0,1062,1064,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,985,equal_scores,17,0,0,3,3,-244,0,773,775,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,45,heuristic_trajectory,17,0,1,9,1,-94,0,773,775,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,645,high_stack_holes,9,0,0,1,15,-925,0,345,347,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,345,random_trajectory,34,0,1,5,0,-154,0,1538,1540,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,926,blocked_spawn,9,0,0,2,18,-1114,0,141,143,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,987,equal_scores,34,0,0,1,2,-154,0,1538,1540,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,46,heuristic_trajectory,9,0,0,1,1,-98,0,413,415,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,646,high_stack_holes,17,0,1,3,3,-1139,0,331,333,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,346,random_trajectory,34,0,1,8,8,-846,0,1538,1540,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,927,blocked_spawn,17,0,1,0,17,-1202,0,263,265,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,992,equal_scores,34,0,0,5,0,-50,0,1538,1540,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,47,heuristic_trajectory,34,0,1,6,0,-89,0,1538,1540,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,647,high_stack_holes,17,0,1,5,0,-216,0,773,775,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,347,random_trajectory,34,0,3,4,15,-892,0,1062,1064,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,931,blocked_spawn,17,0,1,5,17,-862,0,399,401,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,48,heuristic_trajectory,17,0,0,6,5,-376,0,773,775,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,648,high_stack_holes,9,0,0,2,17,-1003,0,243,245,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,348,random_trajectory,9,0,0,0,6,-1092,0,175,177,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,933,blocked_spawn,34,0,3,5,17,-789,0,1130,1132,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,49,heuristic_trajectory,9,0,0,3,4,-262,0,413,415,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,649,high_stack_holes,34,0,3,8,16,-1143,0,756,758,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,349,random_trajectory,9,0,0,8,6,-828,0,413,415,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,938,blocked_spawn,17,0,1,8,0,-808,0,671,673,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,50,heuristic_trajectory,17,0,1,3,2,-202,0,773,775,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,650,high_stack_holes,17,0,0,2,10,-727,0,773,775,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,350,random_trajectory,17,0,1,2,0,-328,0,773,775,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,939,blocked_spawn,17,0,1,2,0,-843,0,263,265,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,51,heuristic_trajectory,17,0,0,2,1,-84,0,773,775,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,651,high_stack_holes,17,0,1,1,16,-936,0,501,503,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,351,random_trajectory,17,0,1,2,0,-328,0,773,775,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,940,blocked_spawn,34,0,0,4,0,-558,0,1436,1438,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,52,heuristic_trajectory,9,0,0,7,1,-188,0,413,415,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,652,high_stack_holes,34,0,3,3,13,-1131,0,926,928,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,352,random_trajectory,17,0,1,0,0,-446,0,773,775,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,955,blocked_spawn,17,0,1,0,0,-582,0,671,673,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,53,heuristic_trajectory,34,0,2,5,5,-320,0,1538,1540,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,653,high_stack_holes,9,0,0,0,0,-24,0,413,415,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,353,random_trajectory,17,0,0,7,18,-1156,0,229,231,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,960,blocked_spawn,17,0,0,4,0,-678,0,535,537,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,54,heuristic_trajectory,17,0,1,6,5,-325,0,773,775,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,654,high_stack_holes,9,0,0,4,13,-967,0,209,211,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,354,random_trajectory,17,0,1,2,0,-196,0,773,775,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,965,blocked_spawn,34,0,3,5,0,-549,0,1300,1302,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,55,heuristic_trajectory,17,0,0,1,2,-126,0,773,775,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,655,high_stack_holes,17,0,1,8,16,-1162,0,365,367,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,355,random_trajectory,17,0,1,2,0,-196,0,773,775,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,966,blocked_spawn,34,0,1,2,0,-1010,0,960,962,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,56,heuristic_trajectory,9,0,0,7,2,-162,0,413,415,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,656,high_stack_holes,17,0,1,6,8,-669,0,773,775,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,356,random_trajectory,34,0,0,0,0,-26,0,1538,1540,native
ae0728a3e36e9a03e211f2ae3f8a73c386bdd68e-dirty,1,1,1,1,6,973,blocked_spawn,17,0,1,7,0,-521,0,637,639,native
